issue_type,issue_detail,columns_involved,EMP_ID,EMP_NAME,EMAIL,PHONE,SALARY,DEPT_ID,JOIN_DATE
null_blank,Null values detected in column EMAIL,EMAIL,254,Employee_254,,9254533657,121942,14,2022-06-30
null_blank,Null values detected in column EMAIL,EMAIL,255,Employee_255,,9960669417,136337,10,2022-08-16
null_blank,Null values detected in column EMAIL,EMAIL,256,Employee_256,,9969310338,95225,20,2020-04-12
null_blank,Null values detected in column EMAIL,EMAIL,257,Employee_257,,9267522285,143145,10,2025-01-11
null_blank,Null values detected in column EMAIL,EMAIL,258,Employee_258,,9747082958,94489,1,2021-08-16
null_blank,Null values detected in column EMAIL,EMAIL,259,Employee_259,,9352672002,59087,2,2020-07-09
null_blank,Null values detected in column EMAIL,EMAIL,260,Employee_260,,9695307523,123005,12,2024-02-05
null_blank,Null values detected in column EMAIL,EMAIL,261,Employee_261,,9838774435,71527,14,2024-05-02
null_blank,Null values detected in column EMAIL,EMAIL,262,Employee_262,,9990190200,103406,7,2023-01-15
null_blank,Null values detected in column EMAIL,EMAIL,263,Employee_263,,9238721242,97615,17,2022-11-26
null_blank,Null values detected in column EMAIL,EMAIL,264,Employee_264,,9343767313,70014,4,2023-09-01
null_blank,Null values detected in column EMAIL,EMAIL,265,Employee_265,,9378308431,147216,5,2022-08-25
null_blank,Null values detected in column EMAIL,EMAIL,266,Employee_266,,9604604639,101636,2,2025-06-05
null_blank,Null values detected in column EMAIL,EMAIL,267,Employee_267,,9963533337,32913,19,2022-09-24
null_blank,Null values detected in column EMAIL,EMAIL,268,Employee_268,,9564502861,47448,14,2021-11-14
null_blank,Null values detected in column EMAIL,EMAIL,269,Employee_269,,9822926510,78177,10,2022-10-20
null_blank,Null values detected in column EMAIL,EMAIL,270,Employee_270,,9258442456,91942,20,2020-04-14
null_blank,Null values detected in column EMAIL,EMAIL,271,Employee_271,,9789700691,37951,1,2021-11-07
null_blank,Null values detected in column EMAIL,EMAIL,272,Employee_272,,9611324015,50798,19,2020-03-05
null_blank,Null values detected in column EMAIL,EMAIL,273,Employee_273,,9315253889,82487,20,2021-02-16
null_blank,Null values detected in column EMAIL,EMAIL,274,Employee_274,,9370343087,102591,10,2021-03-02
null_blank,Null values detected in column EMAIL,EMAIL,275,Employee_275,,9553215401,100082,14,2020-08-27
null_blank,Null values detected in column EMAIL,EMAIL,276,Employee_276,,9457884407,33532,2,2020-01-16
null_blank,Null values detected in column EMAIL,EMAIL,277,Employee_277,,9968770270,97499,14,2021-07-31
null_blank,Null values detected in column EMAIL,EMAIL,278,Employee_278,,9842487995,125390,5,2024-11-09
null_blank,Null values detected in column EMAIL,EMAIL,279,Employee_279,,9518562089,105078,2,2020-12-25
null_blank,Null values detected in column EMAIL,EMAIL,280,Employee_280,,9208083011,106813,9,2024-04-29
null_blank,Null values detected in column EMAIL,EMAIL,281,Employee_281,,9785063777,38979,3,2021-10-30
null_blank,Null values detected in column EMAIL,EMAIL,282,Employee_282,,9813450911,147906,17,2022-05-06
null_blank,Null values detected in column EMAIL,EMAIL,283,Employee_283,,9226992948,71472,20,2020-11-22
null_blank,Null values detected in column EMAIL,EMAIL,284,Employee_284,,9684389634,118122,20,2020-06-17
null_blank,Null values detected in column EMAIL,EMAIL,285,Employee_285,,9406238633,118962,20,2021-11-12
null_blank,Null values detected in column EMAIL,EMAIL,286,Employee_286,,9351689126,56425,9,2021-08-25
null_blank,Null values detected in column EMAIL,EMAIL,287,Employee_287,,9401549283,58832,5,2021-04-28
null_blank,Null values detected in column EMAIL,EMAIL,288,Employee_288,,9173918441,83542,13,2024-10-15
null_blank,Null values detected in column EMAIL,EMAIL,289,Employee_289,,9368193863,37020,1,2022-07-10
null_blank,Null values detected in column EMAIL,EMAIL,290,Employee_290,,9912146801,96359,1,2022-09-07
null_blank,Null values detected in column EMAIL,EMAIL,291,Employee_291,,9551046014,108576,16,2021-01-06
null_blank,Null values detected in column EMAIL,EMAIL,292,Employee_292,,9675544358,102184,17,2022-02-18
null_blank,Null values detected in column EMAIL,EMAIL,293,Employee_293,,9896514444,125232,7,2023-01-26
null_blank,Null values detected in column EMAIL,EMAIL,294,Employee_294,,9475863117,112211,2,2024-04-26
null_blank,Null values detected in column EMAIL,EMAIL,295,Employee_295,,9754662574,108046,15,2024-07-15
null_blank,Null values detected in column EMAIL,EMAIL,296,Employee_296,,9757072653,111555,12,2020-03-18
null_blank,Null values detected in column EMAIL,EMAIL,297,Employee_297,,9755347949,78692,1,2021-05-04
null_blank,Null values detected in column EMAIL,EMAIL,298,Employee_298,,9252166801,100898,16,2022-04-21
null_blank,Null values detected in column EMAIL,EMAIL,299,Employee_299,,9187602574,56913,20,2025-01-18
null_blank,Null values detected in column EMAIL,EMAIL,300,Employee_300,,9552197478,40019,15,2023-12-27
null_blank,Null values detected in column EMAIL,EMAIL,301,Employee_301,,9874319680,115213,7,2021-11-26
null_blank,Null values detected in column EMAIL,EMAIL,302,Employee_302,,9578043938,89316,10,2021-12-17
null_blank,Null values detected in column EMAIL,EMAIL,303,Employee_303,,9761897263,128169,12,2024-02-27
null_blank,Null values detected in column EMAIL,EMAIL,304,Employee_304,,9979218162,104385,4,2021-05-24
null_blank,Null values detected in column EMAIL,EMAIL,305,Employee_305,,9423905844,64788,17,2025-04-09
null_blank,Null values detected in column EMAIL,EMAIL,306,Employee_306,,9222276405,135905,14,2021-04-23
null_blank,Null values detected in column EMAIL,EMAIL,307,Employee_307,,9445495304,79195,19,2024-12-03
null_blank,Null values detected in column EMAIL,EMAIL,308,Employee_308,,9395491608,105904,19,2024-06-20
null_blank,Null values detected in column EMAIL,EMAIL,309,Employee_309,,9178698685,141710,3,2024-02-15
null_blank,Null values detected in column EMAIL,EMAIL,310,Employee_310,,9598014623,36918,10,2023-09-24
null_blank,Null values detected in column EMAIL,EMAIL,311,Employee_311,,9146704045,98517,8,2024-05-18
null_blank,Null values detected in column EMAIL,EMAIL,312,Employee_312,,9697780668,54626,2,2023-03-23
null_blank,Null values detected in column EMAIL,EMAIL,313,Employee_313,,9866168538,77716,17,2022-02-01
null_blank,Null values detected in column EMAIL,EMAIL,314,Employee_314,,9560819424,91898,20,2023-04-12
null_blank,Null values detected in column EMAIL,EMAIL,315,Employee_315,,9355740236,123410,15,2020-12-31
null_blank,Null values detected in column EMAIL,EMAIL,316,Employee_316,,9268536235,92330,9,2024-02-06
null_blank,Null values detected in column EMAIL,EMAIL,317,Employee_317,,9127230315,44257,17,2025-06-20
null_blank,Null values detected in column EMAIL,EMAIL,318,Employee_318,,9630691888,79542,20,2024-03-06
null_blank,Null values detected in column EMAIL,EMAIL,319,Employee_319,,9345456150,127570,14,2025-02-03
null_blank,Null values detected in column EMAIL,EMAIL,320,Employee_320,,9700079475,54549,12,2022-01-01
null_blank,Null values detected in column EMAIL,EMAIL,321,Employee_321,,9194011565,100649,10,2020-08-08
null_blank,Null values detected in column EMAIL,EMAIL,322,Employee_322,,9626116105,127185,10,2024-09-10
null_blank,Null values detected in column EMAIL,EMAIL,323,Employee_323,,9507264018,84759,16,2021-09-17
null_blank,Null values detected in column EMAIL,EMAIL,324,Employee_324,,9379930806,42399,2,2021-04-07
null_blank,Null values detected in column EMAIL,EMAIL,325,Employee_325,,9137690269,55858,6,2021-11-03
null_blank,Null values detected in column EMAIL,EMAIL,326,Employee_326,,9762628844,83963,8,2025-03-09
null_blank,Null values detected in column EMAIL,EMAIL,327,Employee_327,,9923638115,47337,18,2021-07-04
null_blank,Null values detected in column EMAIL,EMAIL,328,Employee_328,,9795843449,139744,15,2025-05-26
null_blank,Null values detected in column EMAIL,EMAIL,329,Employee_329,,9749213265,35375,18,2023-10-16
null_blank,Null values detected in column EMAIL,EMAIL,330,Employee_330,,9549573892,118024,20,2024-03-04
null_blank,Null values detected in column EMAIL,EMAIL,331,Employee_331,,9736392741,114437,17,2022-11-28
null_blank,Null values detected in column EMAIL,EMAIL,332,Employee_332,,9144260554,52763,16,2022-06-26
null_blank,Null values detected in column EMAIL,EMAIL,333,Employee_333,,9637304372,147060,8,2022-01-05
null_blank,Null values detected in column EMAIL,EMAIL,334,Employee_334,,9377269971,118678,9,2021-04-03
null_blank,Null values detected in column EMAIL,EMAIL,335,Employee_335,,9770281925,77069,11,2024-06-03
null_blank,Null values detected in column EMAIL,EMAIL,336,Employee_336,,9596426377,131433,10,2024-03-19
null_blank,Null values detected in column EMAIL,EMAIL,337,Employee_337,,9326099263,131729,2,2022-12-02
null_blank,Null values detected in column EMAIL,EMAIL,338,Employee_338,,9564097432,123446,7,2020-07-24
null_blank,Null values detected in column EMAIL,EMAIL,339,Employee_339,,9140825900,71682,5,2022-01-23
null_blank,Null values detected in column EMAIL,EMAIL,340,Employee_340,,9490329989,98972,14,2022-02-19
null_blank,Null values detected in column EMAIL,EMAIL,341,Employee_341,,9350428571,67299,19,2021-06-12
null_blank,Null values detected in column EMAIL,EMAIL,342,Employee_342,,9569461498,105911,18,2020-08-24
null_blank,Null values detected in column EMAIL,EMAIL,343,Employee_343,,9777650379,56483,4,2022-03-07
null_blank,Null values detected in column EMAIL,EMAIL,344,Employee_344,,9163351332,64482,3,2023-06-20
null_blank,Null values detected in column EMAIL,EMAIL,345,Employee_345,,9516969116,71008,20,2024-12-12
null_blank,Null values detected in column EMAIL,EMAIL,346,Employee_346,,9190245132,61151,19,2025-05-14
null_blank,Null values detected in column EMAIL,EMAIL,347,Employee_347,,9740581187,129862,18,2022-09-11
null_blank,Null values detected in column EMAIL,EMAIL,348,Employee_348,,9757661516,69174,14,2020-10-26
null_blank,Null values detected in column EMAIL,EMAIL,349,Employee_349,,9392476889,32624,18,2021-03-28
null_blank,Null values detected in column EMAIL,EMAIL,350,Employee_350,,9556711316,71344,16,2025-05-29
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=8628831066.25, upper=10462283618.25)",PHONE,751,Employee_751,employee751@example.com,12345,132591,3,2024-02-19
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=8628831066.25, upper=10462283618.25)",PHONE,752,Employee_752,employee752@example.com,12345,43313,17,2023-08-02
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=8628831066.25, upper=10462283618.25)",PHONE,753,Employee_753,employee753@example.com,12345,104047,10,2021-08-08
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=8628831066.25, upper=10462283618.25)",PHONE,754,Employee_754,employee754@example.com,12345,85565,4,2024-02-15
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=8628831066.25, upper=10462283618.25)",PHONE,755,Employee_755,employee755@example.com,12345,71341,4,2022-12-08
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=8628831066.25, upper=10462283618.25)",PHONE,756,Employee_756,employee756@example.com,12345,62337,10,2024-06-08
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=8628831066.25, upper=10462283618.25)",PHONE,757,Employee_757,employee757@example.com,12345,141894,2,2023-05-26
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=8628831066.25, upper=10462283618.25)",PHONE,758,Employee_758,employee758@example.com,12345,34913,17,2022-02-12
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=8628831066.25, upper=10462283618.25)",PHONE,759,Employee_759,employee759@example.com,12345,144459,12,2020-07-31
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=8628831066.25, upper=10462283618.25)",PHONE,760,Employee_760,employee760@example.com,12345,43006,9,2025-03-13
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=8628831066.25, upper=10462283618.25)",PHONE,761,Employee_761,employee761@example.com,12345,102990,20,2021-12-09
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=8628831066.25, upper=10462283618.25)",PHONE,762,Employee_762,employee762@example.com,12345,143815,1,2021-04-13
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=8628831066.25, upper=10462283618.25)",PHONE,763,Employee_763,employee763@example.com,12345,60754,14,2021-02-14
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=8628831066.25, upper=10462283618.25)",PHONE,764,Employee_764,employee764@example.com,12345,113019,14,2024-11-24
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=8628831066.25, upper=10462283618.25)",PHONE,765,Employee_765,employee765@example.com,12345,50250,1,2023-08-07
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=8628831066.25, upper=10462283618.25)",PHONE,766,Employee_766,employee766@example.com,12345,107460,4,2023-02-19
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=8628831066.25, upper=10462283618.25)",PHONE,767,Employee_767,employee767@example.com,12345,113186,14,2020-03-24
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=8628831066.25, upper=10462283618.25)",PHONE,768,Employee_768,employee768@example.com,12345,93865,10,2021-12-17
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=8628831066.25, upper=10462283618.25)",PHONE,769,Employee_769,employee769@example.com,12345,126639,12,2020-12-03
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=8628831066.25, upper=10462283618.25)",PHONE,770,Employee_770,employee770@example.com,12345,57023,2,2020-06-08
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=8628831066.25, upper=10462283618.25)",PHONE,771,Employee_771,employee771@example.com,12345,45872,11,2022-09-18
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=8628831066.25, upper=10462283618.25)",PHONE,772,Employee_772,employee772@example.com,12345,109217,7,2023-10-10
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=8628831066.25, upper=10462283618.25)",PHONE,773,Employee_773,employee773@example.com,12345,85420,1,2025-03-22
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=8628831066.25, upper=10462283618.25)",PHONE,774,Employee_774,employee774@example.com,12345,67614,6,2024-03-30
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=8628831066.25, upper=10462283618.25)",PHONE,775,Employee_775,employee775@example.com,12345,50403,4,2020-03-01
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=8628831066.25, upper=10462283618.25)",PHONE,776,Employee_776,employee776@example.com,12345,83326,14,2021-05-09
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=8628831066.25, upper=10462283618.25)",PHONE,777,Employee_777,employee777@example.com,12345,97687,7,2025-02-18
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=8628831066.25, upper=10462283618.25)",PHONE,778,Employee_778,employee778@example.com,12345,94724,3,2022-11-19
