customer_id,first_name,last_name,email,phone,gender,dob,city,salary
1332,Amit,Joshi,user331@example.com,9876500331,Other,1995-08-05,Chennai,57156
1333,Anjali,Sharma,user332@example.com,9876500332,Other,1973-08-21,Pune,99339
1334,Amit,Verma,user333@example.com,9876500333,,2017-09-04,Ahmedabad,87392
1335,Anjali,Singh,user334@example.com,9876500334,Male,2003-01-11,Kolkata,100053
1336,Sameer,Gupta,user335@example.com,9876500335,Male,1978-08-07,Pune,51203
1337,Kavya,Verma,user336@example.com,9876500336,,2017-04-09,Mumbai,81139
1338,Vijay,Verma,user337@example.com,9876500337,,invalid,Delhi,79064
1339,Sneha,Joshi,user338@example.com,9876500338,Male,2008-06-27,Pune,94367
1340,Anjali,Kumar,user339@example.com,9876500339,Other,1979-09-28,Pune,65231
1341,Amit,Rao,invalid@,9876500340,,2006-03-04,Delhi,49344
1342,Vijay,Patel,user341@example.com,9876500341,Female,2009-05-22,Chennai,46964
1343,Neha,Mehta,user342@example.com,9876500342,,1996-11-02,Chennai,64733
1344,Neha,Rao,user343@example.com,9876500343,,1978-08-30,Hyderabad,66547
1345,Arjun,Rao,user344@example.com,9876500344,Male,1982-03-22,Ahmedabad,70453
1346,Sneha,Sharma,user345@example.com,9876500345,,1980-12-21,Mumbai,-1000
1347,Sameer,Sharma,user346@example.com,9876500346,,1982-10-20,Delhi,90877
1348,Amit,Rao,user347@example.com,9876500347,Male,2008-06-28,Mumbai,37944
1349,Kavya,Kumar,user348@example.com,9876500348,Male,2014-06-12,Chennai,90814
1350,Kavya,Verma,user349@example.com,9876500349,Male,1983-01-04,Delhi,58542
1351,Amit,Patel,user350@example.com,,,1987-01-11,Bangalore,101911
1352,Priya,Verma,user351@example.com,9876500351,Male,2012-04-15,Ahmedabad,30082
1353,Sameer,Verma,user352@example.com,9876500352,Female,1993-01-18,Hyderabad,88509
1354,Vijay,Verma,user353@example.com,9876500353,Female,1991-03-07,Bangalore,44383
1355,Anjali,Patel,user354@example.com,9876500354,Other,1994-01-18,Chennai,42952
1356,Priya,Patel,user355@example.com,9876500355,Female,2009-07-31,Kolkata,98122
1357,Anjali,Joshi,user356@example.com,9876500356,,2050-01-01,Delhi,80058
1358,Anjali,Singh,user357@example.com,9876500357,Other,1999-09-29,Chennai,35443
1359,Priya,Rao,user358@example.com,9876500358,Female,2011-09-08,Delhi,69038
1360,Arjun,Reddy,user359@example.com,9876500359,,1975-09-10,Mumbai,93095
1361,Neha,Joshi,,9876500360,Female,2003-03-31,Delhi,761683
1362,Anjali,Joshi,user361@example.com,9876500361,,2003-01-21,Chennai,65618
1363,Priya,Mehta,user362@example.com,9876500362,Male,1979-02-04,Mumbai,88017
1364,Priya,Reddy,user363@example.com,9876500363,,2003-10-12,Mumbai,72373
1365,Rakesh,Sharma,user364@example.com,9876500364,Male,2011-03-28,Delhi,31807
1366,Arjun,Mehta,user365@example.com,9876500365,,1986-06-17,Mumbai,66921
1367,Sneha,Sharma,user366@example.com,9876500366,,1989-05-28,Hyderabad,74684
1368,Rakesh,Singh,user367@example.com,9876500367,Female,1997-05-15,Hyderabad,69450
1369,Rakesh,Gupta,user368@example.com,9876500368,,1974-09-27,Chennai,56905
1370,Amit,Sharma,user369@example.com,9876500369,Female,2008-07-17,Kolkata,74156
1371,Neha,Verma,user370@example.com,9876500370,,1988-02-14,Ahmedabad,68672
1372,Priya,Sharma,user371@example.com,9876500371,,1988-11-21,Bangalore,25163
1373,Neha,Reddy,user372@example.com,9876500372,Other,1972-10-26,Hyderabad,38474
1374,Sameer,Patel,user373@example.com,9876500373,Female,2011-06-03,Delhi,71203
1375,Amit,Reddy,user374@example.com,9876500374,Female,1971-02-16,Hyderabad,79914
1376,Sneha,Singh,user375@example.com,123,Male,1975-06-05,Mumbai,-1000
1377,Neha,Joshi,user376@example.com,9876500376,,1996-02-13,Mumbai,79741
1378,Kavya,Verma,user377@example.com,9876500377,Male,1973-07-29,Chennai,75008
1379,Anjali,Gupta,user378@example.com,9876500378,,2004-03-01,Mumbai,61219
1380,Sameer,Singh,user379@example.com,9876500379,,2006-04-08,Mumbai,73536
1381,Arjun,Joshi,invalid@,9876500380,,1982-08-01,Ahmedabad,73093
1382,Sneha,Kumar,user381@example.com,9876500381,Male,2017-02-02,Kolkata,82531
1383,Sameer,Reddy,user382@example.com,9876500382,Other,2002-01-10,Delhi,83482
1384,Anjali,Singh,user383@example.com,9876500383,,2012-03-23,Delhi,44161
1385,Amit,Reddy,user384@example.com,9876500384,,1996-06-21,Chennai,50341
1386,Anjali,Gupta,user385@example.com,9876500385,Female,1985-05-14,Ahmedabad,94531
1387,Rakesh,Joshi,user386@example.com,9876500386,,1975-07-31,Ahmedabad,82657
1388,Anjali,Reddy,user387@example.com,9876500387,Other,1996-01-27,Ahmedabad,77770
1389,Rakesh,Patel,user388@example.com,9876500388,,2002-11-07,Delhi,80889
1390,Amit,Sharma,user389@example.com,9876500389,Female,1989-05-27,Kolkata,87761
1391,Vijay,Mehta,user390@example.com,9876500390,Male,1973-02-23,Pune,676737
1392,Rakesh,Gupta,user391@example.com,9876500391,,2014-11-16,Chennai,57418
1393,Arjun,Mehta,user392@example.com,9876500392,Female,1973-12-07,Chennai,76221
1394,Anjali,Rao,user393@example.com,9876500393,Male,1978-11-25,Bangalore,64472
1395,Anjali,Sharma,user394@example.com,9876500394,,2016-10-04,Hyderabad,95984
1396,Arjun,Gupta,user395@example.com,9876500395,Male,2009-01-19,Hyderabad,95687
1397,Kavya,Singh,user396@example.com,9876500396,,1983-04-06,Ahmedabad,82818
1398,Priya,Patel,user397@example.com,9876500397,Other,2004-01-16,Hyderabad,39462
1399,Vijay,Singh,user398@example.com,9876500398,Male,2001-08-25,Ahmedabad,43098
1400,Sneha,Kumar,user399@example.com,9876500399,Other,1983-07-24,Delhi,38697
1401,Rakesh,Rao,,,Other,1991-06-22,Kolkata,68730
1402,Arjun,Patel,user401@example.com,9876500401,Male,1970-01-26,Chennai,83460
1403,Amit,Reddy,user402@example.com,9876500402,,1975-11-24,Hyderabad,58843
1404,Rakesh,Reddy,user403@example.com,9876500403,Male,1991-12-16,Delhi,52073
1405,Priya,Verma,user404@example.com,9876500404,Female,1993-05-03,Kolkata,67075
1406,Amit,Reddy,user405@example.com,9876500405,Other,1984-02-18,Bangalore,-1000
1407,Sameer,Joshi,user406@example.com,9876500406,,2016-08-15,Mumbai,70317
1408,Anjali,Rao,user407@example.com,9876500407,Other,1975-01-27,Delhi,60135
1409,Sameer,Joshi,user408@example.com,9876500408,,1991-02-23,Kolkata,51858
1410,Rakesh,Sharma,user409@example.com,9876500409,Female,2013-01-01,Kolkata,67305
1411,Priya,Verma,user410@example.com,9876500410,Female,1999-02-01,Bangalore,82750
1412,Vijay,Verma,user411@example.com,9876500411,Female,1980-06-06,Kolkata,34618
1413,Rakesh,Reddy,user412@example.com,9876500412,Male,1973-08-04,Hyderabad,68362
1414,Arjun,Patel,user413@example.com,9876500413,Other,2000-08-29,Delhi,23020
1415,Neha,Sharma,user414@example.com,9876500414,,1987-01-30,Delhi,59906
1416,Rakesh,Kumar,user415@example.com,9876500415,Female,1991-04-29,Delhi,78904
1417,Anjali,Rao,user416@example.com,9876500416,Female,1989-02-07,Pune,85446
1418,Anjali,Rao,user417@example.com,9876500417,,1987-07-20,Hyderabad,54505
1419,Rakesh,Gupta,user418@example.com,9876500418,Other,invalid,Kolkata,54292
1420,Amit,Singh,user419@example.com,9876500419,Other,1977-04-10,Pune,60401
1421,Neha,Reddy,invalid@,9876500420,,1981-04-27,Ahmedabad,429513
1422,Arjun,Gupta,user421@example.com,9876500421,,1979-07-17,Pune,68253
1423,Rakesh,Kumar,user422@example.com,9876500422,Other,2015-12-28,Bangalore,44948
1424,Amit,Verma,user423@example.com,9876500423,,1999-09-20,Delhi,76130
1425,Anjali,Mehta,user424@example.com,9876500424,,2009-10-27,Pune,50665
1426,Anjali,Kumar,user425@example.com,123,Female,2003-09-14,Chennai,58606
1427,Priya,Kumar,user426@example.com,9876500426,,1986-11-01,Delhi,74987
1428,Rakesh,Patel,user427@example.com,9876500427,Male,1985-11-09,Mumbai,77709
1429,Neha,Patel,user428@example.com,9876500428,Female,2017-05-17,Ahmedabad,76799
1430,Kavya,Patel,user429@example.com,9876500429,Female,2017-05-04,Pune,70272
1431,Neha,Patel,user430@example.com,9876500430,Other,2002-06-20,Chennai,43267
1432,Anjali,Singh,user431@example.com,9876500431,,2011-01-28,Kolkata,64370
1433,Anjali,Reddy,user432@example.com,9876500432,Other,1983-05-28,Chennai,61517
1434,Sameer,Rao,user433@example.com,9876500433,Male,1998-11-26,Delhi,56585
1435,Anjali,Reddy,user434@example.com,9876500434,Female,2017-01-10,Mumbai,66481
1436,Arjun,Reddy,user435@example.com,9876500435,Female,1997-02-27,Ahmedabad,-1000
1437,Sneha,Rao,user436@example.com,9876500436,,2001-04-07,Ahmedabad,64305
1438,Rakesh,Patel,user437@example.com,9876500437,,2003-11-22,Mumbai,59005
1439,Neha,Reddy,user438@example.com,9876500438,,1980-03-14,Pune,55852
1440,Sneha,Singh,user439@example.com,9876500439,,2001-08-24,Pune,42671
1441,Amit,Patel,,9876500440,Male,2005-10-01,Delhi,42141
1442,Kavya,Singh,user441@example.com,9876500441,,1973-09-22,Hyderabad,91846
1443,Arjun,Gupta,user442@example.com,9876500442,Female,1975-08-11,Bangalore,67296
1444,Neha,Reddy,user443@example.com,9876500443,Male,1987-02-13,Delhi,101245
1445,Sneha,Joshi,user444@example.com,9876500444,Other,2000-07-29,Delhi,102236
1446,Kavya,Singh,user445@example.com,9876500445,Other,1970-07-25,Kolkata,89592
1447,Sameer,Gupta,user446@example.com,9876500446,Male,2001-12-22,Delhi,39363
1448,Arjun,Sharma,user447@example.com,9876500447,Female,2011-07-30,Kolkata,93220
1449,Arjun,Sharma,user448@example.com,9876500448,Other,1994-02-18,Mumbai,62470
1450,Sameer,Gupta,user449@example.com,9876500449,Female,2001-06-06,Ahmedabad,59446
1451,Rakesh,Verma,user450@example.com,,,2000-09-04,Ahmedabad,565905
1452,Sameer,Verma,user451@example.com,9876500451,,2007-11-22,Bangalore,57988
1453,Arjun,Patel,user452@example.com,9876500452,Male,2002-05-22,Hyderabad,72988
1454,Arjun,Verma,user453@example.com,9876500453,,1999-10-28,Pune,110995
1455,Sneha,Sharma,user454@example.com,9876500454,,1975-02-15,Delhi,32213
1456,Anjali,Verma,user455@example.com,9876500455,Other,1988-12-26,Mumbai,103868
1457,Kavya,Joshi,user456@example.com,9876500456,Female,1976-05-24,Mumbai,95181
1458,Sameer,Sharma,user457@example.com,9876500457,Female,1974-09-22,Delhi,61445
1459,Kavya,Singh,user458@example.com,9876500458,,1995-06-25,Mumbai,55046
1460,Sameer,Kumar,user459@example.com,9876500459,Male,1986-05-22,Mumbai,38058
1461,Amit,Verma,invalid@,9876500460,,1989-10-04,Kolkata,46837
1462,Arjun,Verma,user461@example.com,9876500461,Other,2015-04-19,Delhi,52856
1463,Anjali,Reddy,user462@example.com,9876500462,Male,1973-11-26,Bangalore,62936
1464,Sneha,Rao,user463@example.com,9876500463,,1974-09-30,Mumbai,64408
1465,Anjali,Joshi,user464@example.com,9876500464,,2004-07-08,Ahmedabad,80222
1466,Anjali,Sharma,user465@example.com,9876500465,Female,1999-01-12,Chennai,-1000
1467,Anjali,Sharma,user466@example.com,9876500466,Other,2003-04-10,Ahmedabad,69773
1468,Kavya,Mehta,user467@example.com,9876500467,Male,2013-04-06,Hyderabad,64127
1469,Sameer,Rao,user468@example.com,9876500468,Female,2016-07-03,Kolkata,87862
1470,Vijay,Verma,user469@example.com,9876500469,Other,1996-09-08,Kolkata,81790
1471,Amit,Gupta,user470@example.com,9876500470,,2007-01-18,Hyderabad,73899
1472,Neha,Reddy,user471@example.com,9876500471,,2008-04-16,Chennai,56884
1473,Anjali,Singh,user472@example.com,9876500472,Female,1974-03-01,Chennai,87112
1474,Rakesh,Reddy,user473@example.com,9876500473,Male,1976-07-18,Ahmedabad,81697
1475,Kavya,Verma,user474@example.com,9876500474,Other,1973-01-22,Delhi,60080
1476,Sneha,Mehta,user475@example.com,123,,1989-12-27,Hyderabad,26650
1477,Neha,Kumar,user476@example.com,9876500476,,1996-08-08,Chennai,66900
1478,Vijay,Sharma,user477@example.com,9876500477,Male,2004-02-11,Ahmedabad,51153
1479,Rakesh,Singh,user478@example.com,9876500478,Female,1986-10-25,Pune,79344
1480,Vijay,Rao,user479@example.com,9876500479,,1991-09-27,Mumbai,69318
1481,Neha,Verma,,9876500480,Other,1983-01-30,Kolkata,315453
1482,Anjali,Joshi,user481@example.com,9876500481,,2001-04-20,Bangalore,70895
1483,Rakesh,Gupta,user482@example.com,9876500482,,2009-01-27,Chennai,99302
1484,Vijay,Reddy,user483@example.com,9876500483,Male,1980-05-29,Hyderabad,61944
1485,Sneha,Mehta,user484@example.com,9876500484,Female,1989-04-28,Hyderabad,64832
1486,Sameer,Kumar,user485@example.com,9876500485,Other,1990-07-25,Hyderabad,58139
1487,Arjun,Patel,user486@example.com,9876500486,Male,1992-03-05,Ahmedabad,66441
1488,Sameer,Gupta,user487@example.com,9876500487,Female,2011-08-07,Hyderabad,95802
1489,Neha,Verma,user488@example.com,9876500488,Male,2014-03-03,Delhi,86110
1490,Kavya,Kumar,user489@example.com,9876500489,,1982-03-09,Kolkata,53483
1491,Arjun,Gupta,user490@example.com,9876500490,,2009-11-01,Chennai,63544
1492,Amit,Gupta,user491@example.com,9876500491,,2050-01-01,Bangalore,64844
1493,Sneha,Sharma,user492@example.com,9876500492,Male,2015-05-28,Kolkata,73233
1494,Amit,Gupta,user493@example.com,9876500493,,1989-02-26,Delhi,73601
1495,Rakesh,Joshi,user494@example.com,9876500494,Female,2008-11-18,Bangalore,63082
1496,Arjun,Kumar,user495@example.com,9876500495,,1983-10-23,Bangalore,-1000
1497,Amit,Verma,user496@example.com,9876500496,Other,1991-06-14,Mumbai,62706
1498,Amit,Verma,user497@example.com,9876500497,Male,1996-03-01,Chennai,57750
1499,Vijay,Joshi,user498@example.com,9876500498,,1975-01-27,Chennai,47051
1500,Sameer,Rao,user499@example.com,9876500499,Female,2014-07-12,Chennai,80767
1501,Vijay,Kumar,invalid@,,Male,2004-07-30,Bangalore,65384
1502,Arjun,Gupta,user501@example.com,9876500501,Female,1974-07-21,Pune,44345
1503,Arjun,Mehta,user502@example.com,9876500502,,2010-05-05,Pune,104599
1504,Neha,Singh,user503@example.com,9876500503,,1990-10-12,Kolkata,73329
1505,Vijay,Kumar,user504@example.com,9876500504,,invalid,Pune,80838
1506,Priya,Patel,user505@example.com,9876500505,,2015-06-10,Hyderabad,85961
1507,Sameer,Mehta,user506@example.com,9876500506,Female,1982-09-30,Kolkata,56277
1508,Arjun,Joshi,user507@example.com,9876500507,Male,1993-12-15,Delhi,75873
1509,Neha,Gupta,user508@example.com,9876500508,Female,1999-07-25,Mumbai,26403
1510,Vijay,Rao,user509@example.com,9876500509,Male,1988-03-12,Delhi,84247
1511,Sameer,Patel,user510@example.com,9876500510,,2002-07-27,Chennai,636385
1512,Vijay,Rao,user511@example.com,9876500511,Other,1975-06-18,Chennai,75534
1513,Amit,Rao,user512@example.com,9876500512,Male,2010-09-14,Ahmedabad,63596
1514,Neha,Reddy,user513@example.com,9876500513,,2011-05-28,Chennai,101354
1515,Sameer,Sharma,user514@example.com,9876500514,,2016-02-27,Pune,89483
1516,Anjali,Patel,user515@example.com,9876500515,,1992-07-17,Mumbai,12781
1517,Rakesh,Singh,user516@example.com,9876500516,Female,1999-09-09,Pune,76055
1518,Rakesh,Sharma,user517@example.com,9876500517,Female,1980-12-06,Mumbai,59359
1519,Sameer,Patel,user518@example.com,9876500518,Female,1983-03-17,Hyderabad,76845
1520,Vijay,Rao,user519@example.com,9876500519,,1979-08-19,Delhi,76567
1521,Neha,Sharma,,9876500520,Male,1976-03-18,Chennai,50140
1522,Rakesh,Patel,user521@example.com,9876500521,,2013-10-28,Delhi,62684
1523,Neha,Singh,user522@example.com,9876500522,Male,2017-06-06,Hyderabad,44612
1524,Rakesh,Mehta,user523@example.com,9876500523,Female,1982-02-25,Pune,94721
1525,Amit,Kumar,user524@example.com,9876500524,Other,2001-06-28,Bangalore,71545
1526,Vijay,Gupta,user525@example.com,123,Female,1987-03-31,Hyderabad,-1000
1527,Amit,Patel,user526@example.com,9876500526,,2005-12-11,Mumbai,71078
1528,Rakesh,Singh,user527@example.com,9876500527,Male,2000-12-28,Chennai,43803
1529,Anjali,Kumar,user528@example.com,9876500528,Other,2010-04-23,Ahmedabad,77656
1530,Anjali,Sharma,user529@example.com,9876500529,Female,1983-08-30,Kolkata,100703
1531,Amit,Patel,user530@example.com,9876500530,Other,1986-07-04,Bangalore,33878
1532,Anjali,Patel,user531@example.com,9876500531,,2007-04-23,Hyderabad,66605
1533,Rakesh,Joshi,user532@example.com,9876500532,Male,2003-09-30,Delhi,80192
1534,Sameer,Patel,user533@example.com,9876500533,,1993-01-22,Mumbai,50029
1535,Amit,Gupta,user534@example.com,9876500534,,1999-03-23,Bangalore,79646
1536,Kavya,Joshi,user535@example.com,9876500535,Other,2006-12-30,Kolkata,65899
1537,Vijay,Kumar,user536@example.com,9876500536,Female,2009-08-16,Ahmedabad,50748
1538,Anjali,Sharma,user537@example.com,9876500537,Male,2010-10-18,Bangalore,14808
1539,Anjali,Sharma,user538@example.com,9876500538,,1977-12-13,Ahmedabad,63013
1540,Arjun,Verma,user539@example.com,9876500539,Female,1991-04-04,Delhi,63533
1541,Priya,Verma,invalid@,9876500540,,2000-01-04,Hyderabad,912844
1542,Amit,Kumar,user541@example.com,9876500541,Male,2000-05-07,Mumbai,71776
1543,Sneha,Reddy,user542@example.com,9876500542,Other,1998-02-18,Delhi,54400
1544,Anjali,Singh,user543@example.com,9876500543,,1975-09-06,Mumbai,33573
1545,Vijay,Reddy,user544@example.com,9876500544,Male,1991-06-05,Bangalore,82490
1546,Kavya,Singh,user545@example.com,9876500545,,1975-08-28,Delhi,67348
1547,Anjali,Joshi,user546@example.com,9876500546,Female,1978-10-14,Mumbai,57119
1548,Kavya,Kumar,user547@example.com,9876500547,,1982-10-19,Chennai,54176
1549,Rakesh,Singh,user548@example.com,9876500548,Female,1994-11-25,Ahmedabad,89868
1550,Rakesh,Verma,user549@example.com,9876500549,Female,2008-09-15,Mumbai,92825
1551,Priya,Verma,user550@example.com,,Male,2011-12-02,Chennai,52465
1552,Sameer,Rao,user551@example.com,9876500551,,1995-04-25,Delhi,19033
1553,Sneha,Singh,user552@example.com,9876500552,,1970-05-03,Delhi,60731
1554,Arjun,Kumar,user553@example.com,9876500553,Other,2050-01-01,Bangalore,69521
1555,Priya,Mehta,user554@example.com,9876500554,Female,invalid,Hyderabad,66448
1556,Neha,Joshi,user555@example.com,9876500555,,1995-11-09,Ahmedabad,-1000
1557,Arjun,Patel,user556@example.com,9876500556,Female,1982-02-20,Mumbai,95661
1558,Amit,Patel,user557@example.com,9876500557,,invalid,Delhi,27791
1559,Vijay,Singh,user558@example.com,9876500558,,1985-03-19,Mumbai,50021
1560,Neha,Reddy,user559@example.com,9876500559,Other,2010-02-10,Pune,44561
1561,Neha,Joshi,,9876500560,,1982-11-23,Hyderabad,43504
1562,Priya,Sharma,user561@example.com,9876500561,Other,1979-10-21,Ahmedabad,21347
1563,Sameer,Gupta,user562@example.com,9876500562,Male,1972-05-21,Ahmedabad,66212
1564,Priya,Patel,user563@example.com,9876500563,Female,2009-12-14,Chennai,93290
1565,Amit,Verma,user564@example.com,9876500564,Other,2005-05-19,Pune,61706
1566,Anjali,Joshi,user565@example.com,9876500565,Female,1998-06-06,Ahmedabad,44847
1567,Anjali,Reddy,user566@example.com,9876500566,,invalid,Pune,93191
1568,Sameer,Kumar,user567@example.com,9876500567,Male,2004-12-22,Mumbai,81786
1569,Amit,Reddy,user568@example.com,9876500568,,1978-10-13,Kolkata,48109
1570,Sameer,Joshi,user569@example.com,9876500569,,1978-06-25,Pune,71446
1571,Kavya,Sharma,user570@example.com,9876500570,,2000-11-17,Bangalore,865804
1572,Anjali,Patel,user571@example.com,9876500571,,1974-06-13,Chennai,46922
1573,Neha,Verma,user572@example.com,9876500572,,2013-09-20,Pune,67433
1574,Sneha,Mehta,user573@example.com,9876500573,,2000-07-11,Mumbai,57230
1575,Vijay,Kumar,user574@example.com,9876500574,Female,1996-08-09,Ahmedabad,41149
1576,Amit,Verma,user575@example.com,123,,2018-12-01,Bangalore,68324
1577,Arjun,Sharma,user576@example.com,9876500576,,2015-07-26,Pune,73647
1578,Sameer,Gupta,user577@example.com,9876500577,,2007-05-07,Hyderabad,65880
1579,Vijay,Sharma,user578@example.com,9876500578,,2016-02-06,Hyderabad,48675
1580,Arjun,Sharma,user579@example.com,9876500579,Other,1994-08-13,Chennai,107015
1581,Vijay,Patel,invalid@,9876500580,Other,invalid,Hyderabad,55207
1582,Sneha,Joshi,user581@example.com,9876500581,,1984-01-24,Chennai,76168
1583,Arjun,Joshi,user582@example.com,9876500582,Female,1974-09-09,Mumbai,81146
1584,Priya,Verma,user583@example.com,9876500583,Male,1975-06-26,Bangalore,15181
1585,Rakesh,Gupta,user584@example.com,9876500584,Male,1992-04-26,Bangalore,81587
1586,Priya,Gupta,user585@example.com,9876500585,,2012-11-26,Hyderabad,-1000
1587,Anjali,Reddy,user586@example.com,9876500586,Female,1987-02-15,Bangalore,59737
1588,Rakesh,Mehta,user587@example.com,9876500587,Female,1998-09-04,Pune,62540
1589,Priya,Sharma,user588@example.com,9876500588,Female,2011-11-25,Mumbai,76657
1590,Rakesh,Mehta,user589@example.com,9876500589,Other,2007-09-05,Mumbai,19348
1591,Rakesh,Rao,user590@example.com,9876500590,,1994-06-02,Mumbai,65638
1592,Neha,Singh,user591@example.com,9876500591,Male,1975-01-06,Kolkata,73620
1593,Sameer,Sharma,user592@example.com,9876500592,Female,1974-12-27,Hyderabad,108221
1594,Sameer,Mehta,user593@example.com,9876500593,,1974-12-22,Delhi,37995
